created_at;full_text_processed;label
27/03/2025;desi bt sht fans definition pick nastiest muslims even holy month p bio meanwhile misgendering slutshaming dehumanizing thai woman irony oppas dont give sht;1
03/03/2025;plestine biggest scam history;1
06/04/2025;video found paramedics phone gza civil defense plestine red crescent society shows iseli forces shoting group plestinian paramedics rafah;1
03/04/2025;est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est est_rvp;1
09/03/2025;use fire warmth basic resources scarce tired photo may look calm doesnt show true dangers face daily g need help ever gfm gpaestine;1
12/03/2025;trump going revoke mahmoud khalil green card lots young professionals green cards pro p going deport fact enough professionals us rebuild manufacturing;1
13/01/2025;free palestine free palestine free palestine free palestine free palestine free palestine;1
06/04/2025;fuck palestine pa;1
20/09/2024;serious spell used hahahahahahahahahahahahahahahahahahahahaha phayao force p p hahahahahahahahahahahahahahahahahahahahahahahahahatcovrfhsi;1
30/07/2024;pond imitating pis iconic ai suthaya ai suthaya mistine x pondphuwin mistine xpondphuwin;1
10/02/2025;boycotting israeli colleges antismitic ransacking palestnian bookshops seizing books arresting owners stores flowers free speech occupied p launched books act;1
04/03/2025;price survival skyrocket support people p adopt fundraiser contribute others often heres family stuck goal long time;1
24/03/2025;horrors plestine stopped shahd gaz needs help order survive relies us help please donate even one dollar everything welcome needed;1
28/02/2025;palestinians kled remaining rmoved p want indigenous sans maybe military bioweapon like tried;1
04/04/2025;keep donating also keep boycotting p;1
22/04/2024;hello pullee hamin welcome special events verster asterum plave hope everyone enjoy event today thank joining really love thank;1
13/03/2025;told p lestine written quran via;1
14/03/2025;boycotting gang actually dont care wanted get attention boys say free p damn scary heartless people using gencide hate innocent people thats crazy;1
19/08/2024;laughing peak said eating lamryie phi phi hit mikey strums pp tell stop switching pp mikey tell stop hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
28/02/2025;jjng advocated p make deals brands support isrel;1
05/03/2025;hell p;1
10/07/2024;blessing nong po posted lot p kao get elder kao khot khun soraj ask like adult elder ask like old man hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
21/03/2025;stop israels genocide gaza stop killings babies p stop ethnocleansing butchery people gathered delhis jantar mantar protest israels brutal ondlaught;1
26/07/2024;khun soraj life wong nakorn plays role phi phi pun pridi hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
30/05/2024;nong poo mistine live live poohpavel mistinexpoohpavel u ppoohkt;1
10/03/2025;one came love pertanapon santapp;1
28/03/2025;frank lloyd wright prairie style open air beer garden used proper country;1
28/02/2025;zaytoon olive tree symbol palestinian land every kilometers paestine see famous please comment even dot show youre propalestinian voice really matters dnate;1
10/03/2025;p rebuildingthey need help donations ever;1
31/01/2025;thank invited leng join exclusive live mistine immediately chinese new year leng pang today thank everyone came see live buy products still time buy win special prize hrs nara came subsidize lot;1
14/03/2025;wondering happened boycott back bone limited ths fries bsh nothing hypocrite fck u kirbooo using p peoples pain boosting hatred th hope karma gets u worse pay possible;1
03/03/2025;fuck p;1
24/03/2025;hossam alive smiling may rest peace killers never peace glory martyrs;1
28/03/2025;millennials know going local brewery union work go guess;1
05/04/2025;maturity realise p free rest world slave cant even write names directly without editing;1
28/03/2025;criminals law law free paestine check favorite doctors video tiktok;1
12/03/2025;hi kristin thanks reposting un must defunded amp;1
08/03/2024;pavel made pooh pooh pata pale hahahahahahahahahahaha kind makeup artist;1
21/03/2025;razaacademy stands p today prayer program held hussaini ashrafi masjid worli mumbai demanding end isr atrocities g amp;1
27/03/2025;mahmoud abbas ruler gzaplestine yes someone authority gza real power west bank amp;1
06/02/2025;us take p g donald trump announces plan israel pm netanyahu us israel also quit un human rights council citing bias trump gaza palestinian israel latest usa humanrights;1
18/03/2025;go n free ur p first;1
22/03/2025;people make report actually consider earth flat wish actually want believe btw india paestine actually true israel sent firecracker days ago;1
08/03/2024;mc special membership special name poo meme phewalee phew venam chum doesnt look special poo tell brother phew end live please talk next drama waiting love one starring phew phewin tubuppohkt;1
29/03/2025;cmon melbournians time change amp;1
05/04/2025;coverage pa estine amazing yet stay rooting trump make make sense cause def huge mental disconnect;1
25/03/2025;books literally lifechanging probably one reasons feel strongly free p read watched amp;1
30/05/2024;mistine live poohpavel mistinexpoohpaval;1
29/03/2025;wild plenty people identified facial recognition plestine protests detained ice well;1
24/03/2025;advocate p x forced remove posts ignored appeal removed accounts following labeled spam app called unit instead place free speech joke;1
23/03/2025;shes talking settlers ppl came countries yes homes countries like polish example colnize palstine settlers wha;1
20/03/2025;archive photos taken p think christians catholics pyou highly mistaken freepalestine;1
05/04/2025;absolutely heartbreaking literally words left except may allah protect people p;1
30/05/2024;game choose pink fan club body fold paper take time dont pink fact pink heart pale anyway please see pooh hey hia pulled back possessive ask people play hahahahaha mistine live poohpavel mistinexpoohpavel;1
11/07/2024;blessing nong p normally smooth sitting quietly looks unusual elders summarizing cold hahahahahahaha lay khun sora shiny never far away pornjan kao pp;1
22/03/2025;efillll fil popow pa tratrapow fiiiiiiiu pow pow p p p ratata;1
30/03/2025;assalamualaikum eid mubarak celebrating may joy peace love prayers go cant celebrate especially p people;1
08/03/2024;pooh pale pretend switch hands lean hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha;1
20/11/2023;imagined scenario came reaching confused starting unbutton shirt letting whatever ok bye need see destinyclinicpondphuwin ppnaravit phuwintang;1
16/08/2024;younger person younger person younger person younger person;1
01/04/2025;actually know isr year history barbarity heinous w crims gnocide subjected indigenous p p since nakba present day;1
02/05/2024;look today show best really beautiful everyone preparing prepare heart well tape;1
27/02/2025;paint life colors love peceselcaday psd phsd pharmonywithpece intak;1
31/03/2025;favorite first watch march bright star introduced;1
10/03/2025;image description illustration person holding p flag triumphantly text says stop gencide free p;1
21/03/2025;jemima siding isr p genocide pretty sure starts unnecessary remarks pak politics many yall still rush defend;1
23/03/2025;france eg prestigious sciences po campuses taken islamoleftist cosplaying terrorisers exulting jew hate p education national asset social good stripped value vampir;1
21/01/2024;confused cr lazawan doesnt opportunity sing;1
20/07/2024;poncheewanxspace king elder king reiterated king locker step nong p since seeing entertainment person really life king knows chiwan bright lively looking world positive looking like southern girl correct;1
